timestamp,humidity_pct,temperature_c,efield_vm,contact_voltage_v,movement_g,activity,environment,fabric_type,risk_score,risk_label
2024-01-01 00:01:29.040,69.37,27.31,372.97,74.24,0.106,walking,office,polyester,0.136,0
2024-01-01 00:01:29.060,69.42,27.32,376.92,75.72,0.111,sitting,outdoor,synthetic,0.1699,0
2024-01-01 00:01:29.080,69.48,27.33,380.07,76.3,0.113,walking,office,synthetic,0.1586,0
2024-01-01 00:01:29.100,69.53,27.34,381.41,75.94,0.112,walking,office,cotton,0.2122,0
2024-01-01 00:01:29.120,69.58,27.35,380.71,74.79,0.11,sitting,office,synthetic,0.1739,0
2024-01-01 00:01:29.140,69.64,27.36,378.59,73.17,0.105,sitting,outdoor,polyester,0.1472,0
2024-01-01 00:01:29.160,69.68,27.37,376.13,71.43,0.1,handling_electronics,office,cotton,0.1795,0
2024-01-01 00:01:29.180,69.73,27.38,374.33,69.82,0.094,sitting,office,wool,0.1622,0
2024-01-01 00:01:29.200,69.77,27.39,373.55,68.53,0.09,walking,office,cotton,0.1436,0
2024-01-01 00:01:29.220,69.8,27.4,373.46,67.65,0.087,walking,lab,wool,0.1576,0
2024-01-01 00:01:29.240,69.84,27.4,373.38,67.23,0.085,sitting,home,wool,0.1065,0
2024-01-01 00:01:29.260,69.86,27.4,372.8,67.24,0.084,sitting,lab,synthetic,0.133,0
2024-01-01 00:01:29.280,69.88,27.4,371.81,67.64,0.083,sitting,outdoor,synthetic,0.1485,0
2024-01-01 00:01:29.300,69.89,27.39,371.06,68.4,0.082,handling_electronics,home,cotton,0.1625,0
2024-01-01 00:01:29.320,69.9,27.38,371.29,69.54,0.08,sitting,lab,wool,0.1461,0
2024-01-01 00:01:29.340,69.9,27.36,372.94,71.07,0.077,walking,lab,cotton,0.1461,0
2024-01-01 00:01:29.360,69.89,27.34,375.79,72.97,0.074,walking,home,cotton,0.1696,0
2024-01-01 00:01:29.380,69.87,27.32,379.02,75.06,0.07,handling_electronics,home,cotton,0.1428,0
2024-01-01 00:01:29.400,69.84,27.29,381.57,77.04,0.066,sitting,outdoor,cotton,0.1727,0
2024-01-01 00:01:29.420,69.81,27.27,382.5,78.46,0.063,sitting,outdoor,polyester,0.1666,0
2024-01-01 00:01:29.440,69.77,27.24,381.41,78.94,0.061,walking,office,cotton,0.1524,0
2024-01-01 00:01:29.460,69.72,27.22,378.55,78.25,0.06,sitting,outdoor,polyester,0.112,0
2024-01-01 00:01:29.480,69.66,27.19,374.7,76.44,0.061,sitting,home,wool,0.1577,0
2024-01-01 00:01:29.500,69.61,27.17,370.79,73.78,0.063,walking,home,synthetic,0.1652,0
2024-01-01 00:01:29.520,69.54,27.15,367.57,70.73,0.068,walking,home,cotton,0.1359,0
2024-01-01 00:01:29.540,69.47,27.14,365.45,67.78,0.074,sitting,home,wool,0.1603,0
2024-01-01 00:01:29.560,69.4,27.13,364.65,65.33,0.081,walking,lab,synthetic,0.178,0
2024-01-01 00:01:29.580,69.33,27.12,365.42,63.73,0.089,sitting,office,synthetic,0.1803,0
2024-01-01 00:01:29.600,69.26,27.12,368.09,63.17,0.097,sitting,office,synthetic,0.1668,0
2024-01-01 00:01:29.620,69.19,27.12,372.92,63.68,0.103,running,home,synthetic,0.176,0
2024-01-01 00:01:29.640,69.12,27.13,379.73,65.06,0.107,sitting,outdoor,polyester,0.172,0
2024-01-01 00:01:29.660,69.05,27.14,387.77,66.91,0.109,sitting,home,cotton,0.1668,0
2024-01-01 00:01:29.680,68.98,27.16,395.84,68.74,0.107,walking,home,wool,0.1713,0
2024-01-01 00:01:29.700,68.92,27.17,402.72,70.15,0.103,sitting,home,cotton,0.178,0
2024-01-01 00:01:29.720,68.85,27.19,407.56,70.95,0.098,walking,office,polyester,0.1367,0
2024-01-01 00:01:29.740,68.79,27.21,410.09,71.26,0.091,sitting,office,polyester,0.1528,0
2024-01-01 00:01:29.760,68.74,27.23,410.57,71.41,0.085,walking,home,wool,0.1807,0
2024-01-01 00:01:29.780,68.68,27.25,409.55,71.77,0.081,walking,outdoor,wool,0.1367,0
2024-01-01 00:01:29.800,68.64,27.27,407.59,72.63,0.081,handling_electronics,office,synthetic,0.1572,0
2024-01-01 00:01:29.820,68.59,27.28,405.16,74.08,0.087,walking,office,synthetic,0.1346,0
2024-01-01 00:01:29.840,68.55,27.29,402.69,76.01,0.103,handling_electronics,office,cotton,0.1542,0
2024-01-01 00:01:29.860,68.51,27.3,400.7,78.24,0.134,running,home,synthetic,0.1659,0
2024-01-01 00:01:29.880,68.48,27.3,399.78,80.61,0.186,handling_electronics,office,synthetic,0.207,0
2024-01-01 00:01:29.900,68.45,27.3,400.51,83.15,0.265,handling_electronics,lab,synthetic,0.1856,0
2024-01-01 00:01:29.920,68.43,27.3,403.18,86.01,0.377,handling_electronics,office,wool,0.1712,0
2024-01-01 00:01:29.940,68.41,27.29,407.66,89.45,0.524,walking,home,polyester,0.1261,0
2024-01-01 00:01:29.960,68.4,27.28,413.51,93.66,0.707,sitting,home,polyester,0.186,0
2024-01-01 00:01:29.980,68.39,27.27,420.21,98.68,0.92,handling_electronics,lab,polyester,0.1717,0
2024-01-01 00:01:30.000,68.39,27.26,427.24,104.4,1.153,walking,office,polyester,0.181,0
2024-01-01 00:01:30.020,68.39,27.24,434.13,110.67,1.393,walking,lab,wool,0.1675,0
2024-01-01 00:01:30.040,68.4,27.22,440.32,117.41,1.624,walking,home,cotton,0.158,0
2024-01-01 00:01:30.060,68.41,27.21,445.18,124.74,1.835,sitting,lab,polyester,0.1477,0
2024-01-01 00:01:30.080,68.44,27.19,448.12,132.96,2.015,sitting,home,polyester,0.1707,0
2024-01-01 00:01:30.100,68.46,27.17,448.93,142.23,2.16,walking,home,polyester,0.2201,0
2024-01-01 00:01:30.120,68.49,27.16,447.85,152.18,2.271,running,outdoor,polyester,0.1903,0
2024-01-01 00:01:30.140,68.53,27.15,445.57,161.71,2.351,sitting,lab,synthetic,0.2133,0
2024-01-01 00:01:30.160,68.57,27.14,442.94,169.15,2.405,walking,outdoor,cotton,0.2102,0
2024-01-01 00:01:30.180,68.62,27.13,440.69,172.95,2.441,sitting,office,polyester,0.1967,0
2024-01-01 00:01:30.200,68.67,27.13,439.31,172.42,2.463,sitting,office,synthetic,0.1765,0
2024-01-01 00:01:30.220,68.72,27.13,439.08,168.08,2.474,sitting,lab,polyester,0.1903,0
2024-01-01 00:01:30.240,68.77,27.14,439.99,161.35,2.478,walking,office,polyester,0.1983,0
2024-01-01 00:01:30.260,68.83,27.15,441.79,153.86,2.476,handling_electronics,home,cotton,0.1935,0
2024-01-01 00:01:30.280,68.89,27.16,443.95,146.77,2.472,walking,office,synthetic,0.184,0
2024-01-01 00:01:30.300,68.94,27.18,445.82,140.57,2.466,handling_electronics,lab,cotton,0.1796,0
2024-01-01 00:01:30.320,69.0,27.2,446.86,135.29,2.46,walking,office,polyester,0.1808,0
2024-01-01 00:01:30.340,69.05,27.22,446.76,130.87,2.457,walking,office,polyester,0.1618,0
2024-01-01 00:01:30.360,69.11,27.24,445.49,127.35,2.456,sitting,office,polyester,0.2162,0
2024-01-01 00:01:30.380,69.15,27.27,443.17,124.91,2.459,sitting,lab,polyester,0.1625,0
2024-01-01 00:01:30.400,69.2,27.29,439.94,123.74,2.463,sitting,lab,wool,0.1876,0
2024-01-01 00:01:30.420,69.24,27.31,435.94,123.87,2.468,walking,office,wool,0.1997,0
2024-01-01 00:01:30.440,69.27,27.33,431.43,125.16,2.473,handling_electronics,home,cotton,0.218,0
2024-01-01 00:01:30.460,69.3,27.35,426.97,127.24,2.475,walking,outdoor,wool,0.2005,0
2024-01-01 00:01:30.480,69.33,27.36,423.35,129.65,2.475,walking,lab,synthetic,0.1878,0
2024-01-01 00:01:30.500,69.34,27.37,421.51,131.93,2.472,sitting,lab,cotton,0.1785,0
2024-01-01 00:01:30.520,69.35,27.37,422.1,133.79,2.467,sitting,lab,wool,0.2292,0
2024-01-01 00:01:30.540,69.36,27.38,425.24,135.13,2.46,handling_electronics,office,polyester,0.2249,0
2024-01-01 00:01:30.560,69.36,27.38,430.31,136.06,2.454,sitting,office,polyester,0.1952,0
2024-01-01 00:01:30.580,69.35,27.37,436.19,136.88,2.448,sitting,outdoor,synthetic,0.1832,0
2024-01-01 00:01:30.600,69.34,27.37,441.58,138.12,2.443,sitting,office,cotton,0.1853,0
2024-01-01 00:01:30.620,69.33,27.37,445.56,140.53,2.44,walking,lab,cotton,0.2053,0
2024-01-01 00:01:30.640,69.31,27.36,447.8,145.01,2.437,handling_electronics,outdoor,synthetic,0.1856,0
2024-01-01 00:01:30.660,69.29,27.36,448.67,152.33,2.436,sitting,lab,polyester,0.2068,0
2024-01-01 00:01:30.680,69.27,27.35,448.93,162.65,2.436,walking,home,polyester,0.2038,0
2024-01-01 00:01:30.700,69.25,27.35,449.36,175.0,2.437,sitting,lab,polyester,0.2118,0
2024-01-01 00:01:30.720,69.23,27.35,450.45,187.13,2.438,sitting,home,polyester,0.1953,0
2024-01-01 00:01:30.740,69.21,27.35,452.21,196.03,2.439,sitting,lab,polyester,0.2018,0
2024-01-01 00:01:30.760,69.19,27.35,454.33,199.05,2.441,walking,office,polyester,0.1881,0
2024-01-01 00:01:30.780,69.18,27.35,456.27,195.12,2.441,sitting,outdoor,wool,0.2051,0
2024-01-01 00:01:30.800,69.16,27.34,457.84,185.27,2.441,sitting,home,cotton,0.1908,0
2024-01-01 00:01:30.820,69.15,27.34,459.57,172.21,2.44,sitting,office,wool,0.2062,0
2024-01-01 00:01:30.840,69.14,27.33,463.1,159.1,2.439,sitting,office,synthetic,0.2202,0
2024-01-01 00:01:30.860,69.13,27.31,471.47,148.4,2.437,sitting,outdoor,cotton,0.2002,0
2024-01-01 00:01:30.880,69.12,27.3,488.8,141.24,2.436,running,home,polyester,0.1987,0
2024-01-01 00:01:30.900,69.11,27.27,519.05,137.54,2.436,sitting,lab,polyester,0.1992,0
2024-01-01 00:01:30.920,69.11,27.25,563.63,136.5,2.437,handling_electronics,office,cotton,0.2348,0
2024-01-01 00:01:30.940,69.1,27.22,618.91,137.04,2.439,walking,office,polyester,0.2047,0
2024-01-01 00:01:30.960,69.09,27.18,675.19,138.25,2.442,walking,outdoor,wool,0.2077,0
2024-01-01 00:01:30.980,69.09,27.15,719.05,139.47,2.444,handling_electronics,office,synthetic,0.1903,0
2024-01-01 00:01:31.000,69.08,27.11,738.48,140.37,2.447,sitting,outdoor,synthetic,0.203,0
2024-01-01 00:01:31.020,69.07,27.07,728.44,140.81,2.448,sitting,lab,cotton,0.2295,0
2024-01-01 00:01:31.040,69.06,27.04,693.13,140.79,2.448,sitting,outdoor,cotton,0.2588,0
2024-01-01 00:01:31.060,69.05,27.0,643.64,140.28,2.447,walking,office,polyester,0.2003,0
2024-01-01 00:01:31.080,69.04,26.97,592.54,139.3,2.445,running,office,synthetic,0.2125,0
2024-01-01 00:01:31.100,69.03,26.95,548.98,137.88,2.443,handling_electronics,office,cotton,0.2425,0
2024-01-01 00:01:31.120,69.02,26.93,516.75,136.16,2.441,sitting,lab,polyester,0.2234,0
2024-01-01 00:01:31.140,69.01,26.92,495.26,134.38,2.439,sitting,office,synthetic,0.2196,0
2024-01-01 00:01:31.160,69.0,26.91,481.87,132.91,2.437,sitting,lab,polyester,0.2139,0
2024-01-01 00:01:31.180,68.99,26.91,473.83,132.05,2.435,walking,outdoor,synthetic,0.2072,0
2024-01-01 00:01:31.200,68.98,26.92,469.16,132.01,2.434,running,office,synthetic,0.1775,0
2024-01-01 00:01:31.220,68.96,26.93,466.63,132.76,2.435,sitting,lab,cotton,0.1939,0
2024-01-01 00:01:31.240,68.95,26.95,465.52,134.05,2.436,walking,home,cotton,0.2163,0
2024-01-01 00:01:31.260,68.95,26.98,465.31,135.48,2.438,sitting,outdoor,cotton,0.194,0
2024-01-01 00:01:31.280,68.94,27.01,465.67,136.64,2.44,sitting,home,polyester,0.2072,0
2024-01-01 00:01:31.300,68.93,27.04,466.27,137.2,2.442,walking,home,synthetic,0.1833,0
2024-01-01 00:01:31.320,68.92,27.08,466.94,137.01,2.444,running,outdoor,cotton,0.2001,0
2024-01-01 00:01:31.340,68.92,27.11,467.59,136.09,2.444,sitting,lab,cotton,0.1698,0
2024-01-01 00:01:31.360,68.91,27.15,468.18,134.71,2.442,walking,lab,cotton,0.2213,0
2024-01-01 00:01:31.380,68.91,27.19,468.53,133.25,2.439,walking,lab,synthetic,0.1952,0
2024-01-01 00:01:31.400,68.91,27.23,468.35,132.24,2.434,handling_electronics,lab,cotton,0.2271,0
2024-01-01 00:01:31.420,68.91,27.26,467.36,132.26,2.428,sitting,lab,wool,0.2042,0
2024-01-01 00:01:31.440,68.92,27.3,465.45,133.94,2.423,walking,office,polyester,0.2367,0
2024-01-01 00:01:31.460,68.92,27.33,462.86,137.92,2.419,sitting,office,polyester,0.1829,0
2024-01-01 00:01:31.480,68.92,27.36,459.99,144.79,2.418,running,lab,polyester,0.243,0
2024-01-01 00:01:31.500,68.93,27.39,457.26,154.85,2.42,sitting,lab,cotton,0.222,0
2024-01-01 00:01:31.520,68.94,27.42,454.87,167.74,2.426,walking,lab,cotton,0.2235,0
2024-01-01 00:01:31.540,68.95,27.44,452.91,182.07,2.435,handling_electronics,office,polyester,0.2488,0
2024-01-01 00:01:31.560,68.96,27.46,451.5,195.36,2.446,running,outdoor,cotton,0.2227,0
2024-01-01 00:01:31.580,68.97,27.47,450.97,204.61,2.459,handling_electronics,office,polyester,0.2146,0
2024-01-01 00:01:31.600,68.98,27.48,451.75,207.47,2.472,sitting,outdoor,cotton,0.1776,0
2024-01-01 00:01:31.620,68.99,27.49,454.13,203.23,2.483,walking,lab,polyester,0.2227,0
2024-01-01 00:01:31.640,69.0,27.5,457.95,193.28,2.492,sitting,home,polyester,0.2,0
2024-01-01 00:01:31.660,69.01,27.5,462.58,180.37,2.497,walking,outdoor,polyester,0.2112,0
2024-01-01 00:01:31.680,69.02,27.5,467.04,167.47,2.499,walking,home,polyester,0.2132,0
2024-01-01 00:01:31.700,69.04,27.49,470.38,156.62,2.497,sitting,outdoor,polyester,0.1891,0
2024-01-01 00:01:31.720,69.05,27.49,471.99,148.56,2.493,sitting,office,polyester,0.2228,0
2024-01-01 00:01:31.740,69.06,27.48,471.87,143.01,2.488,handling_electronics,home,synthetic,0.2054,0
2024-01-01 00:01:31.760,69.08,27.47,470.61,139.24,2.482,walking,outdoor,cotton,0.2189,0
2024-01-01 00:01:31.780,69.09,27.45,469.12,136.56,2.477,walking,outdoor,polyester,0.2125,0
2024-01-01 00:01:31.800,69.1,27.44,468.29,134.51,2.473,sitting,outdoor,polyester,0.2035,0
2024-01-01 00:01:31.820,69.11,27.42,468.59,132.86,2.47,walking,outdoor,polyester,0.2322,0
2024-01-01 00:01:31.840,69.12,27.4,470.19,131.47,2.466,sitting,office,polyester,0.1855,0
2024-01-01 00:01:31.860,69.13,27.39,473.17,130.22,2.462,walking,office,synthetic,0.1699,0
2024-01-01 00:01:31.880,69.14,27.37,477.89,129.01,2.456,sitting,office,cotton,0.1974,0
2024-01-01 00:01:31.900,69.15,27.35,485.48,127.87,2.449,sitting,lab,cotton,0.2015,0
2024-01-01 00:01:31.920,69.15,27.33,497.97,127.04,2.441,handling_electronics,office,polyester,0.2039,0
2024-01-01 00:01:31.940,69.15,27.32,517.92,126.87,2.431,sitting,lab,wool,0.1857,0
2024-01-01 00:01:31.960,69.15,27.3,547.27,127.61,2.421,running,home,synthetic,0.1951,0
2024-01-01 00:01:31.980,69.14,27.29,585.68,129.18,2.411,sitting,lab,cotton,0.2315,0
2024-01-01 00:01:32.000,69.13,27.28,629.24,131.17,2.403,walking,lab,polyester,0.1914,0
2024-01-01 00:01:32.020,69.11,27.27,670.56,132.98,2.396,sitting,office,polyester,0.218,0
2024-01-01 00:01:32.040,69.08,27.27,700.82,134.09,2.392,sitting,home,polyester,0.1824,0
2024-01-01 00:01:32.060,69.06,27.27,712.83,134.33,2.391,walking,home,polyester,0.2057,0
2024-01-01 00:01:32.080,69.03,27.27,703.8,133.93,2.394,sitting,home,polyester,0.2038,0
2024-01-01 00:01:32.100,68.99,27.27,676.19,133.36,2.399,running,office,polyester,0.2521,0
2024-01-01 00:01:32.120,68.95,27.28,636.64,133.11,2.407,sitting,outdoor,wool,0.2203,0
2024-01-01 00:01:32.140,68.91,27.29,593.43,133.47,2.416,sitting,lab,synthetic,0.1728,0
2024-01-01 00:01:32.160,68.87,27.3,554.0,134.5,2.426,sitting,office,cotton,0.2038,0
2024-01-01 00:01:32.180,68.83,27.31,523.31,136.09,2.436,sitting,outdoor,polyester,0.2233,0
2024-01-01 00:01:32.200,68.78,27.33,503.76,138.07,2.443,handling_electronics,office,polyester,0.1934,0
2024-01-01 00:01:32.220,68.74,27.35,496.02,140.23,2.449,walking,office,polyester,0.2086,0
2024-01-01 00:01:32.240,68.7,27.37,500.1,142.37,2.452,running,office,wool,0.2177,0
2024-01-01 00:01:32.260,68.66,27.38,515.62,144.21,2.452,sitting,office,cotton,0.2278,0
2024-01-01 00:01:32.280,68.62,27.4,541.09,145.42,2.45,walking,outdoor,wool,0.1735,0
2024-01-01 00:01:32.300,68.59,27.42,572.76,145.81,2.445,sitting,office,polyester,0.1763,0
2024-01-01 00:01:32.320,68.55,27.44,604.29,145.36,2.439,sitting,office,polyester,0.2272,0
2024-01-01 00:01:32.340,68.52,27.45,627.8,144.28,2.431,sitting,office,synthetic,0.2589,0
2024-01-01 00:01:32.360,68.48,27.46,636.7,142.92,2.423,walking,office,cotton,0.2202,0
2024-01-01 00:01:32.380,68.45,27.47,628.46,141.57,2.416,walking,lab,wool,0.1968,0
2024-01-01 00:01:32.400,68.42,27.48,605.67,140.33,2.411,running,outdoor,polyester,0.2286,0
2024-01-01 00:01:32.420,68.38,27.49,574.73,139.09,2.407,walking,office,wool,0.1956,0
2024-01-01 00:01:32.440,68.34,27.49,542.85,137.69,2.406,walking,office,cotton,0.2058,0
2024-01-01 00:01:32.460,68.3,27.5,515.42,136.08,2.408,walking,lab,wool,0.2039,0
2024-01-01 00:01:32.480,68.26,27.5,494.92,134.4,2.412,sitting,outdoor,polyester,0.217,0
2024-01-01 00:01:32.500,68.22,27.5,481.46,132.97,2.417,handling_electronics,office,cotton,0.1802,0
2024-01-01 00:01:32.520,68.18,27.49,473.91,132.15,2.424,walking,home,polyester,0.217,0
2024-01-01 00:01:32.540,68.14,27.49,470.81,132.2,2.432,walking,home,polyester,0.2098,0
2024-01-01 00:01:32.560,68.09,27.48,470.7,133.2,2.441,sitting,lab,polyester,0.2097,0
2024-01-01 00:01:32.580,68.05,27.47,472.22,135.05,2.453,walking,office,synthetic,0.1959,0
2024-01-01 00:01:32.600,68.01,27.46,474.22,137.55,2.471,walking,lab,cotton,0.2068,0
2024-01-01 00:01:32.620,67.98,27.45,475.96,140.49,2.499,walking,outdoor,cotton,0.2014,0
2024-01-01 00:01:32.640,67.95,27.44,477.41,143.72,2.541,sitting,outdoor,synthetic,0.1971,0
2024-01-01 00:01:32.660,67.92,27.43,479.08,147.21,2.602,walking,outdoor,cotton,0.2096,0
2024-01-01 00:01:32.680,67.9,27.41,481.79,150.93,2.685,running,office,wool,0.2229,0
2024-01-01 00:01:32.700,67.89,27.4,486.08,154.82,2.792,sitting,office,polyester,0.2039,0
2024-01-01 00:01:32.720,67.89,27.38,491.76,158.77,2.92,walking,lab,cotton,0.2134,0
2024-01-01 00:01:32.740,67.9,27.36,497.74,162.61,3.062,sitting,office,polyester,0.1809,0
2024-01-01 00:01:32.760,67.91,27.35,502.5,166.17,3.21,sitting,home,synthetic,0.1974,0
2024-01-01 00:01:32.780,67.94,27.33,504.74,169.28,3.355,sitting,office,wool,0.2157,0
2024-01-01 00:01:32.800,67.97,27.32,504.07,171.76,3.486,handling_electronics,outdoor,polyester,0.185,0
2024-01-01 00:01:32.820,68.01,27.3,501.14,173.42,3.598,sitting,home,polyester,0.2177,0
2024-01-01 00:01:32.840,68.05,27.29,497.35,174.15,3.685,sitting,office,synthetic,0.2519,0
2024-01-01 00:01:32.860,68.1,27.28,494.22,173.93,3.748,sitting,office,wool,0.2558,0
2024-01-01 00:01:32.880,68.16,27.27,492.84,172.93,3.79,sitting,office,cotton,0.229,0
2024-01-01 00:01:32.900,68.21,27.26,493.41,171.5,3.816,sitting,office,polyester,0.2679,0
2024-01-01 00:01:32.920,68.27,27.26,495.27,170.12,3.829,walking,office,polyester,0.2294,0
2024-01-01 00:01:32.940,68.33,27.25,497.21,169.21,3.836,sitting,office,cotton,0.2092,0
2024-01-01 00:01:32.960,68.39,27.25,498.0,169.06,3.841,handling_electronics,home,wool,0.222,0
2024-01-01 00:01:32.980,68.44,27.25,496.97,169.73,3.845,sitting,lab,synthetic,0.2446,0
2024-01-01 00:01:33.000,68.49,27.24,494.31,171.07,3.849,sitting,home,synthetic,0.2357,0
2024-01-01 00:01:33.020,68.54,27.24,490.93,172.74,3.855,sitting,home,polyester,0.2419,0
2024-01-01 00:01:33.040,68.58,27.24,488.09,174.35,3.862,sitting,office,wool,0.2284,0
2024-01-01 00:01:33.060,68.62,27.24,486.89,175.6,3.868,walking,lab,polyester,0.2419,0
2024-01-01 00:01:33.080,68.64,27.23,487.9,176.32,3.873,sitting,lab,polyester,0.2218,0
2024-01-01 00:01:33.100,68.67,27.23,491.07,176.59,3.878,sitting,lab,cotton,0.2254,0
2024-01-01 00:01:33.120,68.69,27.22,495.81,176.59,3.881,sitting,office,polyester,0.2104,0
2024-01-01 00:01:33.140,68.7,27.22,501.33,176.54,3.883,walking,home,wool,0.2326,0
2024-01-01 00:01:33.160,68.71,27.21,506.89,176.49,3.885,walking,lab,polyester,0.2503,0
2024-01-01 00:01:33.180,68.71,27.2,512.08,176.33,3.887,handling_electronics,home,polyester,0.1941,0
2024-01-01 00:01:33.200,68.71,27.19,516.85,175.85,3.888,sitting,lab,cotton,0.2335,0
2024-01-01 00:01:33.220,68.71,27.18,521.31,174.91,3.889,sitting,office,cotton,0.2362,0
2024-01-01 00:01:33.240,68.7,27.17,525.49,173.56,3.89,handling_electronics,outdoor,polyester,0.2202,0
2024-01-01 00:01:33.260,68.69,27.15,529.07,172.06,3.891,handling_electronics,office,cotton,0.2287,0
2024-01-01 00:01:33.280,68.68,27.14,531.49,170.73,3.891,sitting,home,synthetic,0.2038,0
2024-01-01 00:01:33.300,68.66,27.13,532.24,169.77,3.892,sitting,home,cotton,0.2585,0
2024-01-01 00:01:33.320,68.65,27.11,531.16,169.15,3.893,handling_electronics,lab,cotton,0.2313,0
2024-01-01 00:01:33.340,68.63,27.1,528.59,168.63,3.893,handling_electronics,lab,wool,0.2449,0
2024-01-01 00:01:33.360,68.62,27.09,525.32,167.95,3.892,running,office,polyester,0.2253,0
2024-01-01 00:01:33.380,68.6,27.09,522.31,166.93,3.89,walking,home,polyester,0.2112,0
2024-01-01 00:01:33.400,68.59,27.08,520.34,165.66,3.887,running,lab,cotton,0.1844,0
2024-01-01 00:01:33.420,68.57,27.08,519.71,164.43,3.881,running,lab,cotton,0.247,0
2024-01-01 00:01:33.440,68.56,27.08,519.98,163.73,3.875,sitting,office,polyester,0.2444,0
2024-01-01 00:01:33.460,68.54,27.09,520.04,163.98,3.867,walking,home,cotton,0.2396,0
2024-01-01 00:01:33.480,68.52,27.1,518.51,165.39,3.86,handling_electronics,lab,polyester,0.2412,0
2024-01-01 00:01:33.500,68.51,27.12,514.45,167.81,3.854,sitting,home,wool,0.2398,0
2024-01-01 00:01:33.520,68.49,27.13,507.95,170.84,3.848,sitting,lab,polyester,0.2275,0
2024-01-01 00:01:33.540,68.47,27.15,500.15,173.97,3.844,running,lab,cotton,0.2514,0
2024-01-01 00:01:33.560,68.45,27.17,492.74,176.81,3.841,handling_electronics,office,wool,0.2492,0
2024-01-01 00:01:33.580,68.44,27.19,487.21,179.18,3.839,walking,lab,wool,0.2644,0
2024-01-01 00:01:33.600,68.42,27.22,484.24,181.1,3.837,walking,office,cotton,0.2226,0
2024-01-01 00:01:33.620,68.41,27.23,483.59,182.66,3.834,sitting,lab,cotton,0.2197,0
2024-01-01 00:01:33.640,68.39,27.25,484.54,183.98,3.832,sitting,office,synthetic,0.2395,0
2024-01-01 00:01:33.660,68.38,27.27,486.36,185.12,3.83,walking,outdoor,wool,0.2095,0
2024-01-01 00:01:33.680,68.38,27.28,488.73,186.1,3.828,handling_electronics,office,cotton,0.2384,0
2024-01-01 00:01:33.700,68.37,27.29,491.73,186.89,3.825,handling_electronics,home,wool,0.2419,0
2024-01-01 00:01:33.720,68.37,27.3,495.59,187.45,3.823,walking,lab,cotton,0.2613,0
2024-01-01 00:01:33.740,68.37,27.3,500.37,187.7,3.821,walking,lab,synthetic,0.2078,0
2024-01-01 00:01:33.760,68.38,27.31,505.79,187.56,3.82,walking,lab,polyester,0.2,0
2024-01-01 00:01:33.780,68.39,27.31,511.29,186.98,3.819,sitting,home,polyester,0.2191,0
2024-01-01 00:01:33.800,68.41,27.31,516.15,186.01,3.819,walking,office,polyester,0.2287,0
2024-01-01 00:01:33.820,68.43,27.31,519.78,184.81,3.82,sitting,lab,synthetic,0.2359,0
2024-01-01 00:01:33.840,68.46,27.3,521.89,183.63,3.822,sitting,lab,polyester,0.2583,0
2024-01-01 00:01:33.860,68.48,27.3,522.65,182.7,3.828,handling_electronics,home,polyester,0.2461,0
2024-01-01 00:01:33.880,68.52,27.3,522.73,182.17,3.839,sitting,outdoor,cotton,0.2138,0
2024-01-01 00:01:33.900,68.55,27.3,523.01,182.14,3.858,handling_electronics,home,polyester,0.2381,0
2024-01-01 00:01:33.920,68.59,27.3,524.27,182.76,3.888,walking,home,synthetic,0.219,0
2024-01-01 00:01:33.940,68.63,27.3,526.69,184.3,3.933,sitting,office,polyester,0.2454,0
2024-01-01 00:01:33.960,68.68,27.31,529.8,187.18,3.996,sitting,home,wool,0.2311,0
2024-01-01 00:01:33.980,68.72,27.31,532.73,191.9,4.08,sitting,office,polyester,0.2414,0
